,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
318,2021-04-13 00:00:00,,318.0,20160605020071.0,4.0,46.0,7.0,,,
319,2021-04-14 00:00:00,,319.0,20160605020071.0,4.0,47.0,7.0,,,
320,2021-04-21 00:00:00,,320.0,20160605020071.0,4.0,47.0,7.0,,,
321,2021-04-22 00:00:00,,321.0,20160605020071.0,5.0,52.0,8.0,,,
322,2021-04-23 00:00:00,,322.0,20160605020071.0,4.0,47.0,8.0,,,
323,2021-04-25 00:00:00,,323.0,20160605020071.0,5.0,49.0,8.0,,,
324,2021-04-26 00:00:00,,324.0,20160605020071.0,4.0,44.0,7.0,,,
325,2021-04-27 00:00:00,,325.0,20160605020071.0,4.0,49.0,8.0,,,
326,2021-04-28 00:00:00,,326.0,20160605020071.0,4.0,47.0,7.0,,,
327,2021-04-29 00:00:00,,327.0,20160605020071.0,4.0,50.0,7.0,,,
328,2021-05-02 00:00:00,,328.0,20160605020071.0,8.0,102.0,8.0,,,
329,2021-05-03 00:00:00,,329.0,20160605020071.0,8.0,96.0,7.0,,,
330,2021-05-04 00:00:00,,330.0,20160605020071.0,8.0,100.0,8.0,,,
331,2021-05-05 00:00:00,,331.0,20160605020071.0,6.0,86.0,6.0,,,
332,2021-05-06 00:00:00,,332.0,20160605020071.0,8.0,100.0,8.0,,,
333,2021-05-07 00:00:00,,333.0,20160605020071.0,8.0,98.0,8.0,,,
334,2021-05-08 00:00:00,,334.0,20160605020071.0,6.0,90.0,7.0,,,
335,2021-05-09 00:00:00,,335.0,20160605020071.0,8.0,92.0,7.0,,,
336,2021-05-10 00:00:00,,336.0,20160605020071.0,8.0,106.0,9.0,,,
337,2021-05-11 00:00:00,,337.0,20160605020071.0,8.0,96.0,7.0,,,
338,2021-05-12 00:00:00,,338.0,20160605020071.0,4.0,48.0,6.0,,,
339,2021-05-13 00:00:00,,339.0,20160605020071.0,8.0,88.0,8.0,,,
340,2021-05-14 00:00:00,,340.0,20160605020071.0,10.0,102.0,8.0,,,
341,2021-05-15 00:00:00,,341.0,20160605020071.0,10.0,94.0,7.0,,,
342,2021-05-16 00:00:00,,342.0,20160605020071.0,6.0,84.0,7.0,,,
343,2021-05-17 00:00:00,,343.0,20160605020071.0,8.0,86.0,6.0,,,
344,2021-05-18 00:00:00,,344.0,20160605020071.0,10.0,102.0,7.0,,,
345,2021-05-19 00:00:00,,345.0,20160605020071.0,8.0,78.0,8.0,,,
346,2021-05-20 00:00:00,,346.0,20160605020071.0,8.0,90.0,7.0,,,
347,2021-05-21 00:00:00,,347.0,20160605020071.0,10.0,92.0,7.0,,,
348,2021-05-22 00:00:00,,348.0,20160605020071.0,10.0,94.0,8.0,,,
349,2021-05-23 00:00:00,,349.0,20160605020071.0,10.0,94.0,7.0,,,
350,2021-05-24 00:00:00,,350.0,20160605020071.0,10.0,90.0,7.0,,,
351,2021-05-25 00:00:00,,351.0,20160605020071.0,2.0,16.0,,,,
352,2021-05-28 00:00:00,,352.0,20160605020071.0,8.0,96.0,7.0,,,
353,2021-05-29 00:00:00,,353.0,20160605020071.0,8.0,84.0,6.0,,,
354,2021-06-02 00:00:00,,354.0,20160605020071.0,3.0,43.0,7.0,,,
355,2021-06-03 00:00:00,,355.0,20160605020071.0,3.0,45.0,8.0,,,
356,2021-06-04 00:00:00,,356.0,20160605020071.0,3.0,44.0,7.0,,,
357,2021-06-05 00:00:00,,357.0,20160605020071.0,3.0,46.0,8.0,,,
358,2021-06-06 00:00:00,,358.0,20160605020071.0,3.0,41.0,8.0,,,
359,2021-06-07 00:00:00,,359.0,20160605020071.0,3.0,45.0,8.0,,,
360,2021-06-08 00:00:00,,360.0,20160605020071.0,1.0,13.0,,,,
361,2021-06-09 00:00:00,,361.0,20160605020071.0,2.0,31.0,8.0,,,
362,2021-06-10 00:00:00,,362.0,20160605020071.0,3.0,43.0,8.0,,,
363,2021-06-11 00:00:00,,363.0,20160605020071.0,3.0,46.0,9.0,,,
364,2021-06-12 00:00:00,,364.0,20160605020071.0,3.0,47.0,8.0,,,
365,2021-06-13 00:00:00,,365.0,20160605020071.0,3.0,44.0,8.0,,,
366,2021-06-14 00:00:00,,366.0,20160605020071.0,3.0,44.0,8.0,,,
367,2021-06-15 00:00:00,,367.0,20160605020071.0,3.0,43.0,8.0,,,
368,2021-06-16 00:00:00,,368.0,20160605020071.0,3.0,44.0,8.0,,,
369,2021-06-18 00:00:00,,369.0,20160605020071.0,3.0,41.0,7.0,,,
370,2021-06-19 00:00:00,,370.0,20160605020071.0,3.0,44.0,8.0,,,
371,2021-06-20 00:00:00,,371.0,20160605020071.0,3.0,42.0,8.0,,,
372,2021-06-21 00:00:00,,372.0,20160605020071.0,3.0,41.0,7.0,,,
373,2021-06-23 00:00:00,,373.0,20160605020071.0,3.0,41.0,7.0,,,
374,2021-06-24 00:00:00,,374.0,20160605020071.0,3.0,46.0,8.0,,,
375,2021-06-25 00:00:00,,375.0,20160605020071.0,3.0,44.0,8.0,,,
376,2021-06-26 00:00:00,,376.0,20160605020071.0,3.0,38.0,7.0,,,
377,2021-06-27 00:00:00,,377.0,20160605020071.0,3.0,45.0,8.0,,,
378,2021-06-28 00:00:00,,378.0,20160605020071.0,3.0,40.0,7.0,,,
379,2021-06-29 00:00:00,,379.0,20160605020071.0,3.0,38.0,7.0,,,
380,2021-06-30 00:00:00,,380.0,20160605020071.0,3.0,44.0,8.0,,,
381,2021-07-01 00:00:00,,381.0,20160605020071.0,2.0,33.0,6.0,,,
382,2021-07-02 00:00:00,,382.0,20160605020071.0,3.0,50.0,9.0,,,
383,2021-07-03 00:00:00,,383.0,20160605020071.0,3.0,40.0,7.0,,,
384,2021-07-04 00:00:00,,384.0,20160605020071.0,3.0,41.0,7.0,,,
385,2021-07-05 00:00:00,,385.0,20160605020071.0,3.0,44.0,7.0,,,
386,2021-07-06 00:00:00,,386.0,20160605020071.0,3.0,39.0,6.0,,,
387,2021-07-07 00:00:00,,387.0,20160605020071.0,3.0,40.0,6.0,,,
388,2021-07-08 00:00:00,,388.0,20160605020071.0,3.0,40.0,6.0,,,
389,2021-07-09 00:00:00,,389.0,20160605020071.0,3.0,38.0,6.0,,,
390,2021-07-10 00:00:00,,390.0,20160605020071.0,3.0,42.0,6.0,,,
391,2021-07-11 00:00:00,,391.0,20160605020071.0,2.0,31.0,4.0,,,
392,2021-07-12 00:00:00,,392.0,20160605020071.0,2.0,35.0,5.0,,,
393,2021-07-13 00:00:00,,393.0,20160605020071.0,2.0,31.0,4.0,,,
394,2021-07-14 00:00:00,,394.0,20160605020071.0,2.0,31.0,4.0,,,
395,2021-07-15 00:00:00,,395.0,20160605020071.0,3.0,39.0,4.0,,,
396,2021-07-16 00:00:00,,396.0,20160605020071.0,2.0,33.0,3.0,,,
397,2021-07-17 00:00:00,,397.0,20160605020071.0,2.0,31.0,3.0,,,
398,2021-07-18 00:00:00,,398.0,20160605020071.0,2.0,26.0,2.0,,,
399,2021-07-19 00:00:00,,399.0,20160605020071.0,2.0,38.0,3.0,,,
400,2021-07-20 00:00:00,,400.0,20160605020071.0,2.0,30.0,2.0,,,
401,2021-07-21 00:00:00,,401.0,20160605020071.0,2.0,28.0,2.0,,,
402,2021-07-22 00:00:00,,402.0,20160605020071.0,2.0,29.0,2.0,,,
403,2021-07-23 00:00:00,,403.0,20160605020071.0,2.0,28.0,2.0,,,
404,2021-07-24 00:00:00,,404.0,20160605020071.0,2.0,27.0,2.0,,,
405,2021-07-25 00:00:00,,405.0,20160605020071.0,2.0,27.0,2.0,,,
406,2021-07-26 00:00:00,,406.0,20160605020071.0,2.0,30.0,2.0,,,
407,2021-07-28 00:00:00,,407.0,20160605020071.0,2.0,29.0,2.0,,,
408,2021-07-29 00:00:00,,408.0,20160605020071.0,2.0,26.0,2.0,,,
409,2021-07-30 00:00:00,,409.0,20160605020071.0,2.0,27.0,1.0,,,
410,2021-09-21 00:00:00,,410.0,20160605020071.0,1.0,3.0,,,,
411,2021-09-22 00:00:00,,411.0,20160605020071.0,2.0,16.0,,,,
412,2021-09-24 00:00:00,,412.0,20160605020071.0,2.0,24.0,,,,
413,2021-09-25 00:00:00,,413.0,20160605020071.0,2.0,29.0,,,,
414,2021-09-26 00:00:00,,414.0,20160605020071.0,2.0,31.0,,,,
415,2021-09-27 00:00:00,,415.0,20160605020071.0,2.0,37.0,,,,
416,2021-09-28 00:00:00,,416.0,20160605020071.0,2.0,34.0,,,,
417,2021-09-29 00:00:00,,417.0,20160605020071.0,3.0,48.0,,,,
418,2021-09-30 00:00:00,,418.0,20160605020071.0,3.0,47.0,,,,
419,2021-10-01 00:00:00,,419.0,20160605020071.0,2.0,32.0,,,,
420,2021-10-02 00:00:00,,420.0,20160605020071.0,3.0,58.0,,,,
421,2021-10-03 00:00:00,,421.0,20160605020071.0,2.0,35.0,,,,
422,2021-10-04 00:00:00,,422.0,20160605020071.0,3.0,55.0,,,,
423,2021-10-05 00:00:00,,423.0,20160605020071.0,3.0,52.0,,,,
424,2021-10-06 00:00:00,,424.0,20160605020071.0,3.0,53.0,,,,
425,2021-10-07 00:00:00,,425.0,20160605020071.0,2.0,43.0,,,,
426,2021-10-08 00:00:00,,426.0,20160605020071.0,3.0,54.0,,,,
427,2021-10-09 00:00:00,,427.0,20160605020071.0,2.0,41.0,,,,
428,2021-10-10 00:00:00,,428.0,20160605020071.0,2.0,41.0,,,,
429,2021-10-11 00:00:00,,429.0,20160605020071.0,3.0,62.0,,,,
430,2021-10-12 00:00:00,,430.0,20160605020071.0,3.0,57.0,,,,
431,2021-10-13 00:00:00,,431.0,20160605020071.0,3.0,51.0,,,,
432,2021-10-14 00:00:00,,432.0,20160605020071.0,2.0,37.0,,,,
433,2021-10-15 00:00:00,,433.0,20160605020071.0,3.0,49.0,,,,
434,2021-10-16 00:00:00,,434.0,20160605020071.0,3.0,53.0,,,,
435,2021-10-17 00:00:00,,435.0,20160605020071.0,3.0,58.0,,,,
436,2021-10-18 00:00:00,,436.0,20160605020071.0,3.0,54.0,,,,
437,2021-10-19 00:00:00,,437.0,20160605020071.0,3.0,56.0,,,,
438,2021-10-20 00:00:00,,438.0,20160605020071.0,3.0,56.0,,,,
439,2021-10-21 00:00:00,,439.0,20160605020071.0,3.0,56.0,,,,
440,2021-10-22 00:00:00,,440.0,20160605020071.0,3.0,54.0,,,,
441,2021-10-23 00:00:00,,441.0,20160605020071.0,3.0,54.0,,,,
442,2021-10-24 00:00:00,,442.0,20160605020071.0,4.0,68.0,,,,
443,2021-10-25 00:00:00,,443.0,20160605020071.0,3.0,47.0,,,,
444,2021-10-26 00:00:00,,444.0,20160605020071.0,3.0,48.0,,,,
445,2021-10-27 00:00:00,,445.0,20160605020071.0,4.0,63.0,,,,
446,2021-10-28 00:00:00,,446.0,20160605020071.0,3.0,48.0,,,,
447,2021-10-29 00:00:00,,447.0,20160605020071.0,3.0,57.0,,,,
448,2021-10-30 00:00:00,,448.0,20160605020071.0,3.0,53.0,,,,
449,2021-10-31 00:00:00,,449.0,20160605020071.0,3.0,61.0,,,,
450,2021-11-02 00:00:00,,450.0,20160605020071.0,4.0,90.0,,,,
451,2021-11-03 00:00:00,,451.0,20160605020071.0,6.0,114.0,,,,
452,2021-11-04 00:00:00,,452.0,20160605020071.0,6.0,114.0,,,,
453,2021-11-05 00:00:00,,453.0,20160605020071.0,6.0,116.0,,,,
454,2021-11-06 00:00:00,,454.0,20160605020071.0,6.0,112.0,,,,
455,2021-11-07 00:00:00,,455.0,20160605020071.0,6.0,114.0,,,,
456,2021-11-08 00:00:00,,456.0,20160605020071.0,6.0,106.0,,,,
457,2021-11-09 00:00:00,,457.0,20160605020071.0,6.0,116.0,,,,
458,2021-11-12 00:00:00,,458.0,20160605020071.0,6.0,116.0,,,,
459,2021-11-13 00:00:00,,459.0,20160605020071.0,6.0,128.0,,,,
460,2021-11-14 00:00:00,,460.0,20160605020071.0,6.0,120.0,,,,
461,2021-11-16 00:00:00,,461.0,20160605020071.0,6.0,112.0,,,,
462,2021-11-17 00:00:00,,462.0,20160605020071.0,6.0,130.0,,,,
463,2021-11-18 00:00:00,,463.0,20160605020071.0,8.0,148.0,,,,
464,2021-11-19 00:00:00,,464.0,20160605020071.0,6.0,106.0,,,,
465,2021-11-20 00:00:00,,465.0,20160605020071.0,6.0,118.0,,,,
466,2021-11-21 00:00:00,,466.0,20160605020071.0,6.0,116.0,,,,
467,2021-11-22 00:00:00,,467.0,20160605020071.0,6.0,116.0,,,,
468,2021-11-23 00:00:00,,468.0,20160605020071.0,6.0,112.0,,,,
469,2021-11-24 00:00:00,,469.0,20160605020071.0,6.0,126.0,,,,
470,2021-11-25 00:00:00,,470.0,20160605020071.0,6.0,112.0,,,,
471,2021-11-26 00:00:00,,471.0,20160605020071.0,6.0,126.0,,,,
472,2021-11-27 00:00:00,,472.0,20160605020071.0,4.0,120.0,,,,
473,2021-11-28 00:00:00,,473.0,20160605020071.0,6.0,118.0,,,,
474,2021-11-29 00:00:00,,474.0,20160605020071.0,6.0,120.0,,,,
475,2021-11-30 00:00:00,,475.0,20160605020071.0,6.0,122.0,,,,
476,2021-12-01 00:00:00,,476.0,20160605020071.0,3.0,58.0,,,,
477,2021-12-02 00:00:00,,477.0,20160605020071.0,3.0,58.0,,,,
478,2021-12-03 00:00:00,,478.0,20160605020071.0,3.0,60.0,,,,
479,2021-12-04 00:00:00,,479.0,20160605020071.0,3.0,58.0,,,,
480,2021-12-05 00:00:00,,480.0,20160605020071.0,3.0,54.0,,,,
481,2021-12-06 00:00:00,,481.0,20160605020071.0,1.0,22.0,,,,
482,2021-12-07 00:00:00,,482.0,20160605020071.0,3.0,64.0,,,,
483,2021-12-08 00:00:00,,483.0,20160605020071.0,3.0,61.0,,,,
484,2021-12-09 00:00:00,,484.0,20160605020071.0,3.0,58.0,,,,
485,2021-12-10 00:00:00,,485.0,20160605020071.0,3.0,63.0,,,,
486,2021-12-11 00:00:00,,486.0,20160605020071.0,4.0,70.0,,,,
487,2021-12-12 00:00:00,,487.0,20160605020071.0,2.0,34.0,,,,
488,2022-01-25 00:00:00,,488.0,20160605020071.0,3.0,50.0,,,,
489,2022-01-27 00:00:00,,489.0,20160605020071.0,3.0,51.0,,,,
490,2022-01-29 00:00:00,,490.0,20160605020071.0,3.0,47.0,,,,
491,2022-01-31 00:00:00,,491.0,20160605020071.0,3.0,49.0,,,,
492,2022-02-02 00:00:00,,492.0,20160605020071.0,3.0,50.0,,,,
493,2022-02-04 00:00:00,,493.0,20160605020071.0,3.0,49.0,,,,
494,2022-02-06 00:00:00,,494.0,20160605020071.0,2.0,36.0,,,,
495,2022-02-08 00:00:00,,495.0,20160605020071.0,3.0,52.0,,,,
496,2022-02-10 00:00:00,,496.0,20160605020071.0,3.0,46.0,,,,
497,2022-02-12 00:00:00,,497.0,20160605020071.0,3.0,49.0,,,,
498,2022-02-14 00:00:00,,498.0,20160605020071.0,3.0,49.0,,,,
499,2022-02-16 00:00:00,,499.0,20160605020071.0,2.0,11.0,,,,
500,2022-02-18 00:00:00,,500.0,20160605020071.0,3.0,16.0,,,,
501,2022-02-20 00:00:00,,501.0,20160605020071.0,3.0,26.0,,,,
502,2022-02-22 00:00:00,,502.0,20160605020071.0,3.0,28.0,,,,
503,2022-02-24 00:00:00,,503.0,20160605020071.0,3.0,33.0,,,,
504,2022-02-26 00:00:00,,504.0,20160605020071.0,2.0,30.0,,,,
505,2022-03-02 00:00:00,,505.0,20160605020071.0,4.0,46.0,,,,
506,2022-03-04 00:00:00,,506.0,20160605020071.0,6.0,82.0,,,,
507,2022-03-06 00:00:00,,507.0,20160605020071.0,4.0,66.0,,,,
508,2022-03-08 00:00:00,,508.0,20160605020071.0,4.0,78.0,,,,
509,2022-03-10 00:00:00,,509.0,20160605020071.0,6.0,106.0,,,,
510,2022-03-12 00:00:00,,510.0,20160605020071.0,4.0,56.0,,,,
511,2022-03-14 00:00:00,,511.0,20160605020071.0,8.0,94.0,,,,
512,2022-03-16 00:00:00,,512.0,20160605020071.0,6.0,102.0,,,,
513,2022-03-18 00:00:00,,513.0,20160605020071.0,6.0,84.0,,,,
514,2022-03-20 00:00:00,,514.0,20160605020071.0,4.0,78.0,,,,
515,2022-03-22 00:00:00,,515.0,20160605020071.0,6.0,76.0,,,,
516,2022-03-24 00:00:00,,516.0,20160605020071.0,4.0,78.0,,,,
517,2022-03-26 00:00:00,,517.0,20160605020071.0,6.0,98.0,,,,
518,2022-03-28 00:00:00,,518.0,20160605020071.0,6.0,92.0,,,,
519,2022-03-30 00:00:00,,519.0,20160605020071.0,4.0,74.0,,,,
520,2022-04-03 00:00:00,,520.0,20160605020071.0,4.0,53.0,,,,
521,2022-04-05 00:00:00,,521.0,20160605020071.0,3.0,34.0,,,,
522,2022-04-07 00:00:00,,522.0,20160605020071.0,2.0,28.0,,,,
523,2022-04-09 00:00:00,,523.0,20160605020071.0,1.0,20.0,,,,
524,2022-04-11 00:00:00,,524.0,20160605020071.0,2.0,38.0,,,,
525,2022-04-13 00:00:00,,525.0,20160605020071.0,2.0,39.0,,,,
526,2022-04-15 00:00:00,,526.0,20160605020071.0,2.0,40.0,,,,
527,2022-04-17 00:00:00,,527.0,20160605020071.0,2.0,39.0,,,,
528,2022-04-19 00:00:00,,528.0,20160605020071.0,2.0,37.0,,,,
529,2022-04-25 00:00:00,,529.0,20160605020071.0,2.0,38.0,,,,
530,2022-04-29 00:00:00,,530.0,20160605020071.0,4.0,49.0,,,,
531,2022-05-01 00:00:00,,531.0,20160605020071.0,3.0,40.0,,,,
532,2022-05-07 00:00:00,,532.0,20160605020071.0,3.0,33.0,,,,
533,2022-05-09 00:00:00,,533.0,20160605020071.0,3.0,37.0,,,,
534,2022-05-11 00:00:00,,534.0,20160605020071.0,3.0,33.0,,,,
535,2022-05-13 00:00:00,,535.0,20160605020071.0,3.0,39.0,,,,
536,2022-05-15 00:00:00,,536.0,20160605020071.0,4.0,48.0,,,,
537,2022-05-19 00:00:00,,537.0,20160605020071.0,4.0,51.0,,,,
538,2022-05-21 00:00:00,,538.0,20160605020071.0,2.0,36.0,,,,
539,2022-05-23 00:00:00,,539.0,20160605020071.0,3.0,40.0,,,,
540,2022-05-25 00:00:00,,540.0,20160605020071.0,4.0,51.0,,,,
541,2022-05-27 00:00:00,,541.0,20160605020071.0,3.0,45.0,,,,
542,2022-05-29 00:00:00,,542.0,20160605020071.0,3.0,44.0,,,,
543,2022-06-04 00:00:00,,543.0,20160605020071.0,3.0,46.0,,,,
544,2022-06-08 00:00:00,,544.0,20160605020071.0,2.0,32.0,,,,
545,2022-06-10 00:00:00,,545.0,20160605020071.0,3.0,47.0,,,,
546,2022-06-12 00:00:00,,546.0,20160605020071.0,3.0,43.0,,,,
547,2022-06-16 00:00:00,,547.0,20160605020071.0,2.0,40.0,,,,
548,2022-06-18 00:00:00,,548.0,20160605020071.0,3.0,42.0,,,,
549,2022-06-22 00:00:00,,549.0,20160605020071.0,4.0,48.0,,,,
550,2022-07-08 00:00:00,,550.0,20160605020071.0,4.0,64.0,,,,
551,2022-07-12 00:00:00,,551.0,20160605020071.0,6.0,82.0,,,,
552,2022-07-14 00:00:00,,552.0,20160605020071.0,6.0,78.0,,,,
553,2022-07-18 00:00:00,,553.0,20160605020071.0,6.0,78.0,,,,
554,2022-07-20 00:00:00,,554.0,20160605020071.0,4.0,62.0,,,,
555,2022-07-22 00:00:00,,555.0,20160605020071.0,6.0,66.0,,,,
556,2022-07-24 00:00:00,,556.0,20160605020071.0,6.0,76.0,,,,
557,2022-07-26 00:00:00,,557.0,20160605020071.0,4.0,64.0,,,,
558,2022-07-28 00:00:00,,558.0,20160605020071.0,6.0,80.0,,,,
559,2022-07-30 00:00:00,,559.0,20160605020071.0,4.0,70.0,,,,
560,2022-08-03 00:00:00,,560.0,20160605020071.0,2.0,36.0,,,,
561,2022-08-05 00:00:00,,561.0,20160605020071.0,3.0,48.0,,,,
562,2022-08-07 00:00:00,,562.0,20160605020071.0,2.0,33.0,,,,
563,2022-08-09 00:00:00,,563.0,20160605020071.0,2.0,32.0,,,,
564,2022-08-11 00:00:00,,564.0,20160605020071.0,2.0,29.0,,,,
565,2022-08-21 00:00:00,,565.0,20160605020071.0,2.0,33.0,,,,
566,2022-08-23 00:00:00,,566.0,20160605020071.0,1.0,8.0,,,,
567,2022-08-25 00:00:00,,567.0,20160605020071.0,2.0,25.0,,,,
568,2022-08-31 00:00:00,,568.0,20160605020071.0,1.0,19.0,,,,
569,2022-09-06 00:00:00,,569.0,20160605020071.0,2.0,23.0,,,,
570,2022-09-08 00:00:00,,570.0,20160605020071.0,2.0,33.0,,,,
571,2022-09-10 00:00:00,,571.0,20160605020071.0,2.0,29.0,,,,
572,2022-09-12 00:00:00,,572.0,20160605020071.0,2.0,30.0,,,,
573,2022-09-16 00:00:00,,573.0,20160605020071.0,2.0,18.0,,,,
574,2022-09-18 00:00:00,,574.0,20160605020071.0,1.0,18.0,,,,
575,2022-09-20 00:00:00,,575.0,20160605020071.0,3.0,25.0,,,,
576,2022-09-22 00:00:00,,576.0,20160605020071.0,3.0,29.0,,,,
577,2022-09-28 00:00:00,,577.0,20160605020071.0,3.0,29.0,,,,
578,2022-09-30 00:00:00,,578.0,20160605020071.0,3.0,30.0,,,,
579,2022-10-04 00:00:00,,579.0,20160605020071.0,1.0,13.0,,,,
580,2022-10-06 00:00:00,,580.0,20160605020071.0,1.0,20.0,,,,
581,2022-10-08 00:00:00,,581.0,20160605020071.0,1.0,14.0,,,,
582,2022-10-12 00:00:00,,582.0,20160605020071.0,1.0,12.0,,,,
583,2022-10-14 00:00:00,,583.0,20160605020071.0,2.0,20.0,,,,
584,2022-10-24 00:00:00,,584.0,20160605020071.0,2.0,18.0,,,,
585,2022-10-26 00:00:00,,585.0,20160605020071.0,2.0,21.0,,,,
586,2022-11-01 00:00:00,,586.0,20160605020071.0,1.0,10.0,,,,
587,2022-11-03 00:00:00,,587.0,20160605020071.0,1.0,13.0,,,,
588,2022-11-07 00:00:00,,588.0,20160605020071.0,2.0,20.0,,,,
589,2023-05-31 23:00:00,,,,,,9.0,,,
590,2023-05-31 23:00:00,,,,,,9.0,,,
591,2023-05-28 23:00:00,,,,,,10.0,,,
592,2023-05-28 23:00:00,,,,,,10.0,,,
593,2023-05-21 23:00:00,,,,,,9.0,,,
594,2023-05-21 23:00:00,,,,,,9.0,,,
595,2023-05-20 23:00:00,,,,,,7.0,,,
596,2023-05-20 23:00:00,,,,,,7.0,,,
597,2023-05-17 23:00:00,,,,,,10.0,,,
598,2023-05-17 23:00:00,,,,,,10.0,,,
599,2023-05-16 23:00:00,,,,,,9.0,,,
600,2023-05-16 23:00:00,,,,,,9.0,,,
601,2023-05-15 23:00:00,,,,,,9.0,,,
602,2023-05-15 23:00:00,,,,,,9.0,,,
603,2023-05-14 23:00:00,,,,,,8.0,,,
604,2023-05-14 23:00:00,,,,,,8.0,,,
605,2023-05-10 23:00:00,,,,,,10.0,,,
606,2023-05-10 23:00:00,,,,,,10.0,,,
607,2023-05-08 23:00:00,,,,,,7.0,,,
608,2023-05-08 23:00:00,,,,,,7.0,,,
609,2023-05-01 23:00:00,,,,,,8.0,,,
610,2023-05-01 23:00:00,,,,,,8.0,,,
611,2023-04-30 23:00:00,,,,,,8.0,,,
612,2023-04-29 23:00:00,,,,,,8.0,,,
613,2023-04-28 23:00:00,,,,,,6.0,,,
614,2022-04-29 23:00:00,,,,,,9.0,,,
615,2022-04-29 23:00:00,,,,,,9.0,,,
616,2022-04-28 23:00:00,,,,,,0.0,,,
617,2022-04-28 23:00:00,,,,,,0.0,,,
618,2022-04-27 23:00:00,,,,,,8.0,,,
619,2022-04-27 23:00:00,,,,,,8.0,,,
620,2022-04-25 23:00:00,,,,,,0.0,,,
621,2022-04-25 23:00:00,,,,,,0.0,,,
622,2022-04-23 23:00:00,,,,,,0.0,,,
623,2022-04-23 23:00:00,,,,,,0.0,,,
624,2022-04-21 23:00:00,,,,,,0.0,,,
625,2022-04-21 23:00:00,,,,,,0.0,,,
626,2022-04-19 23:00:00,,,,,,0.0,,,
627,2022-04-19 23:00:00,,,,,,0.0,,,
628,2022-04-18 23:00:00,,,,,,0.0,,,
629,2022-04-18 23:00:00,,,,,,0.0,,,
630,2022-04-17 23:00:00,,,,,,7.0,,,
631,2022-04-17 23:00:00,,,,,,7.0,,,
632,2022-04-16 23:00:00,,,,,,0.0,,,
633,2022-04-16 23:00:00,,,,,,0.0,,,
634,2022-04-15 23:00:00,,,,,,7.0,,,
635,2022-04-15 23:00:00,,,,,,7.0,,,
636,2022-04-14 23:00:00,,,,,,0.0,,,
637,2022-04-14 23:00:00,,,,,,0.0,,,
638,2022-04-13 23:00:00,,,,,,7.0,,,
639,2022-04-13 23:00:00,,,,,,7.0,,,
640,2022-04-11 23:00:00,,,,,,0.0,,,
641,2022-04-11 23:00:00,,,,,,0.0,,,
642,2022-04-09 23:00:00,,,,,,0.0,,,
643,2022-04-09 23:00:00,,,,,,0.0,,,
644,2022-04-08 23:00:00,,,,,,0.0,,,
645,2022-04-08 23:00:00,,,,,,0.0,,,
646,2022-04-07 23:00:00,,,,,,7.0,,,
647,2022-04-07 23:00:00,,,,,,7.0,,,
648,2022-04-05 23:00:00,,,,,,0.0,,,
649,2022-04-05 23:00:00,,,,,,0.0,,,
650,2022-04-04 23:00:00,,,,,,0.0,,,
651,2022-04-04 23:00:00,,,,,,0.0,,,
652,2022-04-03 23:00:00,,,,,,9.0,,,
653,2022-04-03 23:00:00,,,,,,9.0,,,
654,2022-04-02 23:00:00,,,,,,0.0,,,
655,2022-04-02 23:00:00,,,,,,0.0,,,
656,2022-03-31 23:00:00,,,,,,0.0,,,
657,2022-03-30 23:00:00,,,,,,7.0,,,
658,2022-03-28 23:00:00,,,,,,0.0,,,
659,2022-03-27 23:00:00,,,,,,0.0,,,
660,2022-03-26 23:00:00,,,,,,9.0,,,
661,2022-03-24 23:00:00,,,,,,0.0,,,
662,2022-03-22 23:00:00,,,,,,0.0,,,
663,2022-03-20 23:00:00,,,,,,0.0,,,
664,2022-03-18 23:00:00,,,,,,0.0,,,
665,2022-03-16 23:00:00,,,,,,0.0,,,
666,2022-03-15 23:00:00,,,,,,0.0,,,
667,2022-03-14 23:00:00,,,,,,9.0,,,
668,2022-03-13 23:00:00,,,,,,0.0,,,
669,2022-03-12 23:00:00,,,,,,8.0,,,
670,2022-03-10 23:00:00,,,,,,0.0,,,
671,2022-03-09 23:00:00,,,,,,0.0,,,
672,2022-03-08 23:00:00,,,,,,7.0,,,
673,2022-03-06 23:00:00,,,,,,0.0,,,
674,2022-03-04 23:00:00,,,,,,0.0,,,
675,2022-03-03 23:00:00,,,,,,0.0,,,
676,2022-03-02 23:00:00,,,,,,7.0,,,
677,2022-02-28 23:00:00,,,,,,0.0,,,
678,2022-02-27 23:00:00,,,,,,0.0,,,
679,2022-02-26 23:00:00,,,,,,5.0,,,
680,2022-02-24 23:00:00,,,,,,0.0,,,
681,2022-02-22 23:00:00,,,,,,0.0,,,
682,2022-02-21 23:00:00,,,,,,0.0,,,
683,2022-02-20 23:00:00,,,,,,5.0,,,
684,2022-02-18 23:00:00,,,,,,0.0,,,
685,2022-02-17 23:00:00,,,,,,0.0,,,
686,2022-02-16 23:00:00,,,,,,5.0,,,
687,2022-02-14 23:00:00,,,,,,0.0,,,
688,2022-02-12 23:00:00,,,,,,0.0,,,
689,2022-02-11 23:00:00,,,,,,0.0,,,
690,2022-02-10 23:00:00,,,,,,9.0,,,
691,2022-02-08 23:00:00,,,,,,0.0,,,
692,2022-02-06 23:00:00,,,,,,0.0,,,
