,time,체중(kg),index,개체번호,일일 착유 횟수,착유량(L),섭취량(kg),CO2 측정값,온도 측정값,습도 측정값
0,2020-01-01 00:00:00,876.0,0.0,20140315020075.0,2.0,84.0,,,,
1,2020-01-02 00:00:00,873.0,1.0,20140315020075.0,2.0,82.0,,,,
2,2020-01-03 00:00:00,874.0,2.0,20140315020075.0,2.0,84.0,,,,
3,2020-01-04 00:00:00,861.0,3.0,20140315020075.0,2.0,80.0,,,,
4,2020-01-05 00:00:00,887.0,4.0,20140315020075.0,2.0,78.0,,,,
5,2020-01-06 00:00:00,872.0,5.0,20140315020075.0,2.0,80.0,,,,
6,2020-01-07 00:00:00,865.0,6.0,20140315020075.0,2.0,80.0,,,,
7,2020-01-08 00:00:00,877.0,7.0,20140315020075.0,2.0,78.0,,,,
8,2020-01-09 00:00:00,883.0,8.0,20140315020075.0,2.0,80.0,,,,
9,2020-01-10 00:00:00,867.0,9.0,20140315020075.0,2.0,80.0,,,,
10,2020-01-11 00:00:00,866.0,10.0,20140315020075.0,2.0,78.0,,,,
11,2020-01-12 00:00:00,884.0,11.0,20140315020075.0,2.0,80.0,,,,
12,2020-01-13 00:00:00,877.0,12.0,20140315020075.0,2.0,80.0,,,,
13,2020-01-14 00:00:00,890.0,13.0,20140315020075.0,2.0,84.0,,,,
14,2020-01-15 00:00:00,878.0,14.0,20140315020075.0,2.0,86.0,,,,
15,2020-01-16 00:00:00,867.0,15.0,20140315020075.0,2.0,82.0,,,,
16,2020-01-17 00:00:00,870.0,16.0,20140315020075.0,2.0,84.0,,,,
17,2020-01-18 00:00:00,886.0,17.0,20140315020075.0,2.0,82.0,,,,
18,2020-01-19 00:00:00,878.0,18.0,20140315020075.0,2.0,80.0,,,,
19,2020-01-20 00:00:00,886.0,19.0,20140315020075.0,2.0,80.0,,,,
20,2020-01-21 00:00:00,902.0,20.0,20140315020075.0,2.0,82.0,,,,
21,2020-01-22 00:00:00,896.0,21.0,20140315020075.0,2.0,80.0,,,,
22,2020-01-23 00:00:00,900.0,22.0,20140315020075.0,2.0,78.0,,,,
23,2020-01-24 00:00:00,884.0,23.0,20140315020075.0,2.0,74.0,,,,
24,2020-01-25 00:00:00,892.0,24.0,20140315020075.0,2.0,78.0,,,,
25,2020-01-26 00:00:00,892.0,25.0,20140315020075.0,2.0,80.0,,,,
26,2020-01-27 00:00:00,887.0,26.0,20140315020075.0,2.0,78.0,,,,
27,2020-01-28 00:00:00,872.0,27.0,20140315020075.0,2.0,74.0,,,,
28,2020-01-29 00:00:00,891.0,28.0,20140315020075.0,2.0,74.0,,,,
29,2020-01-30 00:00:00,900.0,29.0,20140315020075.0,2.0,78.0,,,,
30,2020-01-31 00:00:00,902.0,30.0,20140315020075.0,2.0,80.0,,,,
31,2020-02-01 00:00:00,929.0,31.0,20140315020075.0,2.0,80.0,,,,
32,2020-02-02 00:00:00,904.0,32.0,20140315020075.0,2.0,84.0,,,,
33,2020-02-03 00:00:00,885.0,33.0,20140315020075.0,2.0,74.0,,,,
34,2020-02-04 00:00:00,896.0,34.0,20140315020075.0,2.0,76.0,,,,
35,2020-02-05 00:00:00,888.0,35.0,20140315020075.0,2.0,72.0,,,,
36,2020-02-06 00:00:00,881.0,36.0,20140315020075.0,2.0,64.0,,,,
37,2020-02-07 00:00:00,885.0,37.0,20140315020075.0,2.0,58.0,,,,
38,2020-02-08 00:00:00,898.0,38.0,20140315020075.0,2.0,46.0,,,,
39,2020-02-09 00:00:00,904.0,39.0,20140315020075.0,2.0,54.0,,,,
40,2020-02-10 00:00:00,907.0,40.0,20140315020075.0,2.0,64.0,,,,
41,2020-02-11 00:00:00,895.0,41.0,20140315020075.0,2.0,58.0,,,,
42,2020-02-12 00:00:00,907.0,42.0,20140315020075.0,2.0,60.0,,,,
43,2020-02-13 00:00:00,896.0,43.0,20140315020075.0,2.0,64.0,,,,
